row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN1106130_c0_g1,1.271122852,4.080415324,4.536027711,0.899556966,0.368356068,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN110651_c0_g2,4.122351284,5.777907472,3.69390882,1.564171655,0.117777262,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1106751_c0_g1,1.544913646,4.363451914,4.829215221,0.903553003,0.366232471,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN110699_c0_g2,3.62364579,-3.392022886,3.940936762,-0.860714873,0.389395099,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN110743_c0_g1,12.54041667,-0.174432732,2.773885293,-0.062883903,0.949858953,NA,Hsp70 protein,Heat shock protein
TRINITY_DN110743_c1_g1,5.565547357,-0.319750468,3.653566518,-0.087517352,0.930260293,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1107713_c0_g1,18.53741231,2.15390534,3.496789297,0.615966579,0.537916578,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1107968_c0_g1,1.988797836,-4.086431485,4.622112065,-0.884104805,0.37663964,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1108410_c0_g1,1.767820299,-3.916323132,4.719588971,-0.829801738,0.406650888,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN1108435_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1108586_c0_g1,4.994789134,0.715950574,3.325436862,0.215295194,0.829537176,NA,Universal stress protein family,Stress
TRINITY_DN1108983_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1109950_c0_g1,4.609298868,2.086017883,3.356403587,0.621503889,0.534268136,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1110885_c0_g1,9.4707822,6.97742725,3.955120781,1.764150234,0.077706689,NA,Universal stress protein family,Stress
TRINITY_DN1110983_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN111120_c0_g1,13.5076229,-0.237364302,2.761291781,-0.085961326,0.931497161,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1111393_c0_g1,6.417043974,-5.779980353,4.049018689,-1.427501525,0.153435386,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN111147_c0_g1,7.156807021,0.609922738,3.587867304,0.169995902,0.86501336,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1113075_c0_g1,6.834015172,1.191852178,3.15161083,0.378172383,0.70530254,NA,Hsp70 protein,Heat shock protein
TRINITY_DN111636_c0_g1,2.148208767,3.291693448,4.188871147,0.78581874,0.431973686,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1116925_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN111772_c0_g1,9.443443839,-1.703921665,2.845037438,-0.598910103,0.549232834,NA,Hsp70 protein,Heat shock protein
TRINITY_DN111772_c1_g1,4.906623291,-0.33938364,3.253570393,-0.104311141,0.916922437,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1117727_c0_g1,4.115588097,1.624209494,3.047601723,0.53294677,0.594070428,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11181_c0_g1,90.13572025,22.92393512,3.886142983,5.898891322,3.6595216563947e-09,5.34955780140279e-08,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1119070_c0_g1,22.86050876,8.248946442,3.877830892,2.127206336,0.033402943,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN111916_c0_g1,8.080421874,1.221189861,3.142428549,0.388613406,0.697562148,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN111950_c0_g1,4.050244979,0.194647657,3.738999006,0.052058761,0.958481872,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN111962_c0_g1,3.710950415,-3.431712856,3.478553488,-0.986534451,0.323870918,NA,Hsp70 protein,Heat shock protein
TRINITY_DN112081_c0_g1,6.850303658,-5.87220185,4.042336471,-1.452675177,0.146313962,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11209_c0_g1,94.03706864,10.2894403,3.56716811,2.88448427,0.003920553,0.036296737,Hsp70 protein,Heat shock protein
TRINITY_DN112146_c0_g1,2.402681159,-2.68558393,4.12813286,-0.650556564,0.515332777,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1121484_c0_g1,4.857647591,0.810855713,3.685637406,0.220004201,0.825867883,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1121594_c0_g1,35.98939242,4.330591557,3.472900895,1.246966639,0.21240973,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11220_c0_g2,6.139542176,2.246920024,2.879537713,0.780305816,0.43521089,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11223_c0_g1,22.37086962,0.561948508,2.737542891,0.205274778,0.837357449,NA,Universal stress protein family,Stress
TRINITY_DN11223_c0_g2,0.497719317,0.658163456,4.989722631,0.131903816,0.89506037,NA,Universal stress protein family,Stress
TRINITY_DN112275_c0_g1,4.839154715,2.359127622,2.99880057,0.786690401,0.431463125,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN112397_c0_g1,3.981754534,0.70812809,3.74322979,0.189175693,0.849955118,NA,Hsp70 protein,Heat shock protein
TRINITY_DN112428_c0_g1,4.654266021,1.01315808,3.352395171,0.302219168,0.762484993,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11248_c0_g1,49.10630056,0.503507165,2.548610797,0.197561419,0.843388223,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN1124811_c0_g1,3.328768129,-3.26210234,3.965710873,-0.822576946,0.410748613,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN112586_c0_g1,90.46682231,2.628803969,2.910356932,0.903258271,0.366388838,0.740518286,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN112601_c0_g1,3.265786965,5.440806592,4.284613578,1.269847675,0.204138895,NA,Universal stress protein family,Stress
TRINITY_DN112601_c0_g2,5.225259145,6.119176843,4.092623437,1.495172213,0.134869503,NA,Universal stress protein family,Stress
TRINITY_DN1127472_c0_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN112751_c0_g1,0.635561426,3.080381262,4.89227054,0.629642461,0.528928536,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN112825_c0_g1,2.200000155,-1.244513081,4.095948931,-0.30383999,0.761249799,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1128682_c0_g1,22.86050876,8.248946442,3.877830892,2.127206336,0.033402943,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1128707_c0_g1,2.2481043,-0.512394054,4.048207673,-0.126573065,0.899278316,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1129365_c0_g1,2.076102462,-4.153350322,4.580398222,-0.906766207,0.364530444,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1129397_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11297_c0_g1,63.33867116,9.719279819,3.553605112,2.735047793,0.006237122,0.0511444,Hsp70 protein,Heat shock protein
TRINITY_DN11297_c0_g2,9.151642123,0.145581645,3.135008403,0.046437402,0.962961626,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11306_c0_g1,15.5758539,-1.04520592,2.603500179,-0.40146182,0.688080143,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11314_c0_g1,18.38417364,-4.230301868,3.521873507,-1.201150995,0.229692635,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11315_c0_g1,0.377473175,-1.702547327,4.900405494,-0.347429887,0.728268383,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11315_c1_g1,1.235930917,4.041905183,4.840256313,0.835060154,0.40368384,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1131577_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1132000_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN113296_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1133137_c0_g1,2.286050876,4.925961797,4.503021139,1.093923756,0.273988419,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN1133811_c0_g1,10.07363128,-3.927341181,3.086925877,-1.272249914,0.203284338,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1134391_c0_g1,0.617965459,3.043688709,4.89500922,0.621794275,0.534077151,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN113486_c0_g1,133.8353946,4.018946169,3.26059051,1.232582306,0.217731642,0.568081647,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1135326_c0_g1,2.939208269,5.288726804,4.341609384,1.218148925,0.223167385,NA,Stress-induced protein Di19 C-terminal,Stress
TRINITY_DN1136311_c0_g1,4.572101752,5.926454684,4.138155796,1.432148758,0.152101253,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137_c0_g1,18.55741444,2.962877613,2.656456824,1.115349433,0.26470071,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137_c1_g1,11.76493657,2.190419507,2.771430306,0.790357059,0.429319272,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137_c1_g2,6.247454801,0.269129682,3.280423115,0.082041149,0.934613992,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137_c2_g1,2.453575637,-4.394110204,4.460863735,-0.985035739,0.324606516,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137045_c0_g1,8.34253369,6.795299312,3.973653325,1.710088615,0.087249488,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN113743_c0_g1,2.649801333,0.491491147,3.94514928,0.124581128,0.90085517,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN113793_c0_g3,1.544913646,4.363451914,4.829215221,0.903553003,0.366232471,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1138519_c0_g1,8.397146419,-6.166090998,4.000652809,-1.541271211,0.123250793,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11388_c0_g1,39.17334838,7.60476302,3.252936264,2.337814947,0.01939685,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN113884_c0_g1,0.926948188,3.62748349,4.858590191,0.74661236,0.455297585,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN11391_c0_g1,7.412482607,-3.453888317,3.632931171,-0.950716695,0.341748211,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1141385_c0_g1,1.413870416,-1.805059634,4.527612723,-0.398678011,0.690130472,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11414_c0_g1,8.966436809,1.935704685,3.154985364,0.613538404,0.539520398,NA,Hsp70 protein,Heat shock protein
TRINITY_DN114149_c0_g1,1.767820299,-3.916323132,4.719588971,-0.829801738,0.406650888,NA,Hsp70 protein,Heat shock protein
TRINITY_DN114244_c0_g1,2.209775373,-4.238594251,4.542522688,-0.933092588,0.350772166,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1142673_c0_g1,6.898028541,-2.193884423,3.607085185,-0.608215307,0.543044684,NA,Hsp70 protein,Heat shock protein
TRINITY_DN114362_c0_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1144055_c0_g1,1.988797836,-4.086431485,4.622112065,-0.884104805,0.37663964,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1144263_c0_g1,1.853896376,4.626335038,4.663898947,0.991945814,0.321223959,NA,Hsp70 protein,Heat shock protein
TRINITY_DN114448_c0_g1,6.13769478,-3.150494508,3.217994095,-0.979024329,0.327567959,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1144494_c0_g1,1.959472179,4.703442097,4.620635707,1.017920995,0.308715503,NA,Universal stress protein family,Stress
TRINITY_DN114554_c0_g1,6.179654585,6.362478843,4.040670283,1.574609755,0.11534655,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11463_c0_g1,17.51207784,7.864417894,3.415204808,2.302766111,0.021292006,NA,Hsp90 protein,Heat shock protein
TRINITY_DN114722_c0_g1,1.561648396,-0.611973779,4.347371967,-0.140768672,0.888052693,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN1147347_c0_g1,1.632893483,4.44025283,4.78121548,0.928687035,0.353051301,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN114755_c0_g1,11.65387684,0.651913245,3.210478409,0.203057975,0.839089718,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1148120_c0_g1,0.944544155,3.65283227,4.857313527,0.752027278,0.452034655,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1148402_c0_g1,2.8688244,5.254650309,3.875143494,1.355988576,0.175102803,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1148408_c0_g1,5.524438434,-5.561667708,4.098512903,-1.35699651,0.174782319,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN114883_c0_g1,7.36434277,-1.17096844,3.265467767,-0.358591333,0.719900831,NA,Hsp90 protein,Heat shock protein
TRINITY_DN114883_c0_g2,6.531573931,6.441219715,4.029672297,1.598447526,0.109943415,NA,Hsp90 protein,Heat shock protein
TRINITY_DN114898_c0_g1,3.963468337,-5.085345369,4.20659074,-1.208899483,0.226701465,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11490_c0_g1,13.04111073,-2.09521114,3.51926443,-0.595354848,0.5516063,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1149599_c0_g1,27.75918921,8.529081384,3.872718572,2.202349906,0.027640601,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1149787_c0_g1,172.0111471,7.60539502,3.525347008,2.157346498,0.030978677,0.127012574,Hsp70 protein,Heat shock protein
TRINITY_DN1149854_c0_g1,10.68525605,1.447260932,3.109726322,0.465398167,0.641646346,NA,Universal stress protein family,Stress
TRINITY_DN115013_c0_g1,0.653157393,3.116325785,4.88965295,0.637330669,0.523909478,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1151107_c0_g1,7.252301322,2.532529933,3.263568925,0.776000137,0.437748905,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1151131_c0_g1,1.870631125,-0.028528484,4.178058044,-0.006828168,0.994551952,NA,Universal stress protein family,Stress
TRINITY_DN115124_c0_g1,7.837888717,6.704335423,3.988898981,1.680748361,0.092811803,NA,Hsp90 protein,Heat shock protein
TRINITY_DN115193_c0_g1,3.866156457,5.684697365,3.745352525,1.517800348,0.129064737,NA,Hsp70 protein,Heat shock protein
TRINITY_DN115304_c0_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1153183_c0_g1,4.634740939,5.947600932,4.130042313,1.440082324,0.149844109,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1153187_c0_g1,4.513447572,0.349116874,3.305053024,0.105631247,0.915874932,NA,Universal stress protein family,Stress
TRINITY_DN115406_c0_g1,4.993927917,-0.38913193,3.673709986,-0.105923421,0.915643111,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1155659_c0_g1,1.132419525,-3.280412456,4.823812787,-0.680045557,0.496475615,NA,Universal stress protein family,Stress
TRINITY_DN115571_c0_g1,5.132460256,4.628339138,3.798347843,1.218513767,0.223028796,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1156343_c0_g1,4.943723668,6.040672255,4.10748078,1.470651374,0.141385423,NA,Hsp70 protein,Heat shock protein
TRINITY_DN115656_c0_g2,0.97973609,3.702390674,4.854880512,0.762612111,0.44569476,NA,Hsp70 protein,Heat shock protein
TRINITY_DN115656_c0_g4,6.417043974,-5.779980353,4.049018689,-1.427501525,0.153435386,NA,Hsp70 protein,Heat shock protein
TRINITY_DN115724_c0_g1,1.959472179,4.703442097,4.620635707,1.017920995,0.308715503,NA,Trehalose utilisation,Trehalose
TRINITY_DN1157342_c0_g1,2.471861834,5.041144017,4.446194264,1.133811012,0.256873831,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1157417_c0_g1,5.416368245,-1.323779994,3.237907135,-0.40883816,0.682658434,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1158025_c0_g1,2.612629572,5.118712616,4.41234265,1.160089554,0.246012347,NA,Hsp90 protein,Heat shock protein
TRINITY_DN115854_c0_g1,1.638856499,-3.809466734,4.262150065,-0.893789913,0.371434307,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1158569_c0_g1,0.653157393,3.116325785,4.88965295,0.637330669,0.523909478,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11593_c0_g1,2.63218001,-0.01923588,3.954959939,-0.004863736,0.996119316,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11593_c0_g2,9.191175838,2.311465675,3.082823018,0.749788639,0.453382012,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11593_c0_g3,8.140220017,1.372744779,3.154937117,0.435110028,0.663482565,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1160518_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1160520_c0_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1160529_c0_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Trehalose utilisation,Trehalose
TRINITY_DN1160579_c0_g1,1.306314786,4.118001705,4.83741932,0.8512807,0.394613443,NA,Universal stress protein family,Stress
TRINITY_DN1161095_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1161190_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1161540_c0_g1,1.372911808,-0.291222233,4.467689412,-0.065184082,0.948027435,NA,Universal stress protein family,Stress
TRINITY_DN1161903_c0_g1,4.153756372,2.162813387,3.731621304,0.579590803,0.562190597,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1162041_c0_g1,10.12393959,7.073665591,3.94503689,1.793054359,0.072964233,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1162305_c0_g1,8.721039071,3.033469807,3.137490112,0.966846013,0.333621018,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1162381_c0_g1,2.651730448,-4.501893299,4.419856987,-1.018560852,0.308411498,NA,Hsp70 protein,Heat shock protein
TRINITY_DN116261_c0_g2,2.651730448,-4.501893299,4.419856987,-1.018560852,0.308411498,NA,Hsp70 protein,Heat shock protein
TRINITY_DN116265_c0_g1,3.061444573,-4.709214825,3.933393145,-1.197239801,0.231213101,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1163358_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN116412_c1_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1164297_c0_g1,3.998489283,-0.667800226,3.749434177,-0.178106934,0.858638996,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN116498_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11651_c0_g1,6.555229654,-2.032337379,2.874498401,-0.707023312,0.479551991,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11651_c0_g2,8.897859961,6.88782662,3.458092428,1.991799457,0.046393066,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11651_c0_g3,14.33885509,-0.336419819,2.613085763,-0.12874427,0.897560005,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11655_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN116591_c0_g1,2.162879105,4.848603536,4.540435457,1.067871922,0.28557829,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1166_c0_g1,143.2626151,0.388928173,2.547105927,0.15269415,0.878639475,0.996831616,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1166031_c0_g1,0.653157393,3.116325785,4.88965295,0.637330669,0.523909478,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1166502_c0_g1,0.326578697,2.108622564,4.992630559,0.422347005,0.672771753,NA,Universal stress protein family,Stress
TRINITY_DN116670_c0_g1,0.220977537,-0.887864227,4.984083678,-0.178139912,0.858613098,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN116689_c0_g1,2.954910813,2.751466528,3.511462167,0.783567186,0.433294117,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1167035_c0_g1,0.617965459,3.043688709,4.89500922,0.621794275,0.534077151,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11678_c0_g1,10.15431995,-2.158750176,3.147353698,-0.685893733,0.492780123,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11703_c0_g1,19.36872153,-1.611576269,2.583949944,-0.623687108,0.532833091,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1170768_c0_g1,4.547964296,0.24987195,3.699017769,0.067550892,0.946143149,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1170861_c0_g1,1.458998221,-1.811041854,4.490298809,-0.403323238,0.686710449,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11716_c1_g1,9.875269788,-0.523418948,2.771190868,-0.188878707,0.850187883,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11716_c2_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN117218_c0_g1,5.338777791,-0.080297811,2.933861444,-0.027369326,0.978165163,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1172283_c0_g1,5.225259145,6.119176843,4.092623437,1.495172213,0.134869503,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1173533_c0_g1,4.245523055,5.819493774,4.165587081,1.39704048,0.162401399,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1173644_c0_g1,0.962140122,3.677798147,4.856077562,0.757359845,0.448834307,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1174_c0_g1,10.14467437,4.068021917,3.538959506,1.149496599,0.250351268,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1174_c0_g2,48.97730196,-5.643469991,2.675028989,-2.109685545,0.03488545,0.141015835,Hsp20/alpha crystallin family,Heat shock protein
