row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN966135_c0_g1,6.554138918,5.935390212,3.712799648,1.598629276,0.109903001,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN43768_c0_g1,16.44476109,4.309990145,2.70030339,1.596113296,0.110463501,NA,Tox-MPTase5,Metallopeptidase toxin 5
TRINITY_DN101236_c0_g1,6.251351562,5.87341759,3.699598824,1.587582294,0.112380825,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1317718_c0_g1,6.251351562,5.87341759,3.699598824,1.587582294,0.112380825,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN652990_c0_g1,6.251351562,5.87341759,3.699598824,1.587582294,0.112380825,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN782254_c0_g1,6.251351562,5.87341759,3.699598824,1.587582294,0.112380825,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1036690_c0_g1,4.68449568,5.458479608,3.445789985,1.584101072,0.113170721,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN447001_c0_g1,4.347441193,5.350001417,3.387030303,1.579555226,0.11420876,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN48752_c0_g1,22.94384041,-4.216230922,2.671326432,-1.578328605,0.114490138,0.419797171,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1045966_c0_g1,4.433713811,5.378853528,3.408668928,1.577992361,0.114567365,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN148024_c0_g2,3.300463224,-5.490927299,3.479797824,-1.577944345,0.114578396,NA,YgjP-like,YgjP-like metallopeptidase domain
TRINITY_DN62052_c1_g2,3.300463224,-5.490927299,3.479797824,-1.577944345,0.114578396,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN455166_c0_g1,6.08684231,5.835016594,3.705850379,1.574541872,0.115362229,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN780640_c0_g1,4.588384207,-5.959970285,3.786595367,-1.573965451,0.115495437,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN61015_c0_g1,50.60125122,4.211022998,2.691995359,1.564275727,0.11775283,0.423457292,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN265017_c0_g2,6.068647146,5.824152006,3.730343752,1.561290968,0.118455114,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN784647_c0_g1,6.068647146,5.824152006,3.730343752,1.561290968,0.118455114,NA,Endotoxin_C,delta endotoxin
TRINITY_DN1945506_c0_g1,4.182931942,5.294383735,3.399073767,1.557596009,0.119329045,NA,RnlA_toxin,RNase LS bacterial toxin
TRINITY_DN1276067_c0_g1,3.230192388,-5.461057602,3.511530849,-1.555178592,0.119903541,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN1614283_c0_g1,4.002350724,5.227852758,3.373518324,1.54967374,0.121219844,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN20609_c0_g1,151.3446055,-3.694523601,2.387499501,-1.547444764,0.121756034,0.429592045,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1582873_c0_g1,5.757823807,5.755002681,3.719514956,1.547245474,0.121804064,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN163981_c0_g1,5.757823807,5.755002681,3.719514956,1.547245474,0.121804064,NA,Zeta_toxin,Zeta toxin
TRINITY_DN1830237_c0_g1,5.757823807,5.755002681,3.719514956,1.547245474,0.121804064,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN927218_c0_g1,5.757823807,5.755002681,3.719514956,1.547245474,0.121804064,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN124481_c0_g1,10.786063,5.225292438,3.377527935,1.547076009,0.121844918,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1031992_c0_g1,13.69573578,-4.268369795,2.765312946,-1.543539512,0.122699928,NA,DOPA_dioxygen,Dopa 45-dioxygenase family
TRINITY_DN116547_c3_g1,7.76871477,4.599423252,2.981551691,1.542627373,0.122921213,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1116548_c0_g1,5.82590126,5.765145868,3.740306578,1.541356503,0.123230044,NA,TIMP,Tissue inhibitor of metalloproteinase
TRINITY_DN29779_c2_g1,5.82590126,5.765145868,3.740306578,1.541356503,0.123230044,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN967194_c0_g1,5.82590126,5.765145868,3.740306578,1.541356503,0.123230044,NA,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN880551_c0_g1,4.134716043,5.269395565,3.425447552,1.53830864,0.123973168,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN121334_c0_g1,5.593314555,5.713264392,3.726995929,1.532940873,0.125290424,NA,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN31408_c0_g3,5.593314555,5.713264392,3.726995929,1.532940873,0.125290424,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN341738_c0_g1,5.593314555,5.713264392,3.726995929,1.532940873,0.125290424,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN746002_c0_g1,5.593314555,5.713264392,3.726995929,1.532940873,0.125290424,NA,Zeta_toxin,Zeta toxin
TRINITY_DN5463_c0_g1,35.00774466,3.679994158,2.406730355,1.529042982,0.126253789,0.437212195,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1353694_c0_g1,4.119534288,-5.812247733,3.809657126,-1.525661638,0.127094153,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1581168_c0_g1,4.119534288,-5.812247733,3.809657126,-1.525661638,0.127094153,NA,SxtJ,Saxitoxin biosynthesis operon protein SxtJ
TRINITY_DN385861_c0_g1,15.42981588,-4.114093176,2.704745077,-1.521065039,0.128243517,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN728154_c0_g1,5.428805303,5.670284259,3.734961307,1.518164123,0.128973029,NA,Reprolysin_3,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN325546_c0_g1,14.94475279,-3.948339001,2.606281167,-1.5149321,0.1297896,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN397991_c0_g1,3.940186056,5.20884315,3.445622801,1.511727618,0.13060317,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1338319_c0_g1,3.853913438,5.176251915,3.426422611,1.510686948,0.130868229,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN239256_c0_g1,3.853913438,5.176251915,3.426422611,1.510686948,0.130868229,NA,AvrE_T3Es,AvrE-family Type-III effector proteins (T3Es)
TRINITY_DN370794_c0_g1,3.743532871,5.128527068,3.405627085,1.505898015,0.132093356,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN123373_c0_g3,2.972721495,-5.341207412,3.548436565,-1.505228377,0.132265372,NA,Tox-REase-3,Restriction endonuclease fold toxin 3
TRINITY_DN180203_c0_g2,5.264296052,5.625982838,3.743456015,1.502884718,0.132868774,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN376282_c0_g1,5.264296052,5.625982838,3.743456015,1.502884718,0.132868774,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN61195_c0_g2,5.264296052,5.625982838,3.743456015,1.502884718,0.132868774,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN207365_c0_g2,3.813733523,5.153141613,3.433864091,1.500683043,0.133437561,NA,Zincin_1,Zincin-like metallopeptidase
TRINITY_DN15640_c0_g1,26.79365626,-4.363540741,2.908625891,-1.500206937,0.133560807,0.454106743,Conotoxin,Conotoxin
TRINITY_DN1096378_c0_g1,5.340409489,5.639360234,3.763151928,1.498573627,0.133984279,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1166473_c0_g1,5.340409489,5.639360234,3.763151928,1.498573627,0.133984279,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN829834_c0_g1,5.340409489,5.639360234,3.763151928,1.498573627,0.133984279,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1901495_c0_g1,3.932900749,-5.73710786,3.842028877,-1.493249542,0.135371878,NA,IpgD,Enterobacterial virulence protein IpgD
TRINITY_DN188455_c1_g1,13.96908633,4.061726635,2.720932157,1.492770272,0.135497332,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN116421_c0_g1,2.855792274,-5.280194197,3.539170811,-1.491929743,0.135717565,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN985852_c0_g1,3.862063395,-5.719339697,3.834465729,-1.491561042,0.135814258,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN123205_c0_g1,7.118713747,4.467170576,3.003583073,1.487280514,0.136940739,NA,Cu-oxidase,Multicopper oxidase
TRINITY_DN23972_c0_g2,5.0997868,5.580276322,3.752530582,1.487070179,0.136996277,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1394952_c0_g1,5.392730263,-4.547305911,3.071488801,-1.480489172,0.138742748,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN738559_c0_g1,3.861949421,5.180520746,3.503402847,1.47871112,0.139217539,NA,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN951956_c0_g1,3.861949421,5.180520746,3.503402847,1.47871112,0.139217539,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN657361_c0_g1,4.939526998,-4.648377622,3.145295643,-1.477882574,0.139439211,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN139728_c0_g1,7.117711526,-4.295501258,2.912067441,-1.475069292,0.140193915,NA,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN60155_c0_g1,11.69958807,4.114101468,2.789654171,1.474771142,0.140274082,NA,Toxin_8,Alpha conotoxin precursor
TRINITY_DN1563611_c0_g1,2.785521438,-5.245738568,3.559719399,-1.473638223,0.140579024,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1618289_c0_g1,2.785521438,-5.245738568,3.559719399,-1.473638223,0.140579024,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1568247_c0_g1,2.902450659,-5.308030619,3.606902499,-1.471631301,0.141120468,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN225292_c0_g1,2.902450659,-5.308030619,3.606902499,-1.471631301,0.141120468,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN93570_c0_g1,2.902450659,-5.308030619,3.606902499,-1.471631301,0.141120468,NA,DddA-like,Double-stranded DNA deaminase toxin A
TRINITY_DN1329726_c0_g1,4.935277549,5.533072682,3.76224206,1.470684925,0.141376345,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1815177_c0_g1,4.935277549,5.533072682,3.76224206,1.470684925,0.141376345,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN191752_c0_g1,4.935277549,5.533072682,3.76224206,1.470684925,0.141376345,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN62789_c0_g2,10.03378757,4.969627412,3.382156516,1.469366479,0.141733414,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN19489_c0_g1,6.906899018,-4.25036461,2.89657756,-1.467374694,0.142274155,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN5542_c0_g1,117.8574198,-3.456840114,2.360380576,-1.464526589,0.143050124,0.477685234,PAGK,Phage-encoded virulence factor
TRINITY_DN1040058_c0_g1,3.524894935,5.047536004,3.459113376,1.459199354,0.144510247,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN104605_c1_g1,2.738863053,-5.21623219,3.577387348,-1.458112215,0.144809615,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN400401_c0_g1,3.604592502,-5.620027839,3.862855397,-1.454889521,0.145699849,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN735877_c0_g1,3.604592502,-5.620027839,3.862855397,-1.454889521,0.145699849,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN102487_c0_g1,4.770768297,5.484270515,3.772655115,1.453689868,0.146032309,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN205385_c0_g1,4.770768297,5.484270515,3.772655115,1.453689868,0.146032309,NA,AbiGii_2,Putative abortive phage resistance protein AbiGii toxin
TRINITY_DN363983_c0_g1,4.770768297,5.484270515,3.772655115,1.453689868,0.146032309,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN71350_c0_g1,4.770768297,5.484270515,3.772655115,1.453689868,0.146032309,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN88560_c0_g2,18.36551966,4.050781543,2.787660454,1.453111529,0.146192791,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN95603_c0_g1,4.854917717,5.501562787,3.790851409,1.451273657,0.146703674,NA,Toxin_28,SFI toxin family
TRINITY_DN1246692_c0_g2,2.715250602,-5.210444234,3.592352145,-1.450426914,0.146939506,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1339182_c0_g1,2.715250602,-5.210444234,3.592352145,-1.450426914,0.146939506,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN55528_c0_g1,4.565126884,-4.528783256,3.122567325,-1.450339667,0.146963823,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN64855_c0_g2,13.10960151,-4.636400518,3.20236399,-1.4478056,0.147671426,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN45332_c0_g1,6.08633979,-4.961447665,3.43579952,-1.444044577,0.148726437,NA,Metallothio_PEC,Plant PEC family metallothionein
TRINITY_DN1636951_c0_g1,8.935372856,-4.179162364,2.903042529,-1.439580138,0.149986222,NA,Metallothio_6,Metallothionein
TRINITY_DN89338_c0_g3,6.155696002,4.387286627,3.050534655,1.43820252,0.150376601,NA,Conotoxin,Conotoxin
TRINITY_DN1450842_c0_g1,4.606259045,5.433757717,3.783843323,1.436041943,0.150990407,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1628028_c0_g1,4.606259045,5.433757717,3.783843323,1.436041943,0.150990407,NA,MPTase-PolyVal,Zincin-like metallopeptidase
TRINITY_DN75104_c0_g1,4.971105247,-4.426903557,3.089712432,-1.432788214,0.151918371,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1270047_c0_g1,3.266077083,4.934397999,3.460900552,1.4257555,0.15393893,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1203773_c0_g1,4.612171831,5.427397181,3.806992026,1.42563923,0.153972506,NA,TA_inhibitor,Inhibitor of toxin/antitoxin system (Gp4.5)
TRINITY_DN1800992_c0_g1,4.612171831,5.427397181,3.806992026,1.42563923,0.153972506,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN25916_c0_g2,12.520647,3.894717553,2.732294004,1.425438678,0.154030434,NA,TcpQ,Toxin co-regulated pilus biosynthesis protein Q
TRINITY_DN31566_c0_g1,31.6882337,-3.403443116,2.391261854,-1.423283322,0.15465404,0.507373779,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN446365_c0_g1,3.274113066,4.940046027,3.473386751,1.422256253,0.154951874,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN6279_c2_g1,6.532498904,-4.16604081,2.937819411,-1.418072464,0.15616961,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN35096_c0_g1,4.441749794,5.381409936,3.795890762,1.417693572,0.156280247,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN672166_c0_g1,4.441749794,5.381409936,3.795890762,1.417693572,0.156280247,NA,Metallopep,Putative peptidase family
TRINITY_DN322899_c0_g1,3.347121609,-5.513360035,3.895491799,-1.415318096,0.156975252,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1982466_c0_g1,2.528050545,-5.105412668,3.61203071,-1.413446639,0.15752444,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN20996_c0_g2,11.16910321,-3.54960556,2.517082117,-1.410206499,0.158478717,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN326873_c0_g1,3.282149049,4.945530484,3.512813611,1.40785451,0.159174156,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN395968_c0_g1,3.282149049,4.945530484,3.512813611,1.40785451,0.159174156,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN263177_c0_g2,6.165498071,-3.837407044,2.726054925,-1.407677816,0.159226494,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN1433749_c0_g1,3.171768482,4.888600982,3.485070523,1.402726559,0.160698394,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN724812_c0_g1,3.171768482,4.888600982,3.485070523,1.402726559,0.160698394,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1327590_c0_g1,4.277240542,5.327088718,3.808893939,1.398592033,0.161935357,NA,HypA,Hydrogenase/urease nickel incorporation metallochaperone hypA
TRINITY_DN1923379_c0_g1,4.277240542,5.327088718,3.808893939,1.398592033,0.161935357,NA,Toxin_11,Spasmodic peptide gm9a; conotoxin from Conus species
TRINITY_DN805769_c0_g1,4.277240542,5.327088718,3.808893939,1.398592033,0.161935357,NA,DOPA_dioxygen,Dopa 45-dioxygenase family
TRINITY_DN109615_c2_g1,16.30694278,3.693518628,2.642195537,1.397897535,0.162143839,NA,Cry1Ac_D5,Insecticidal delta-endotoxin CryIA(c) domain 5
TRINITY_DN26703_c0_g1,12.05926318,3.838131742,2.746472687,1.397476756,0.162270252,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN788138_c0_g1,2.457779709,-5.066574982,3.645371045,-1.389865372,0.164569763,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1814152_c0_g1,2.48139216,-5.072538939,3.651350948,-1.389222513,0.164765098,NA,AflR,Aflatoxin regulatory protein
TRINITY_DN462737_c0_g1,2.551662996,-5.111508604,3.6835699,-1.387650769,0.165243414,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN19237_c0_g1,14.21204277,3.777816475,2.724995305,1.386357059,0.165637902,NA,Metallothio_11,Metallothionein family 11
TRINITY_DN102735_c0_g1,8.064242382,3.678972251,2.663162832,1.381429707,0.167146877,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1090343_c0_g1,2.411121324,-5.03269053,3.646672884,-1.380077317,0.16756284,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN16641_c1_g3,2.411121324,-5.03269053,3.646672884,-1.380077317,0.16756284,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN22687_c6_g1,2.411121324,-5.03269053,3.646672884,-1.380077317,0.16756284,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN74558_c0_g1,5.908027178,-3.771292173,2.733820357,-1.379495242,0.167742112,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1604400_c1_g1,4.11273129,5.270639307,3.822964169,1.37867871,0.167993837,NA,MetallophosC,C terminal of Calcineurin-like phosphoesterase
TRINITY_DN446307_c0_g1,4.11273129,5.270639307,3.822964169,1.37867871,0.167993837,NA,SAT,Starter unit:ACP transacylase in aflatoxin biosynthesis
TRINITY_DN684229_c0_g1,4.11273129,5.270639307,3.822964169,1.37867871,0.167993837,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN757845_c0_g1,4.11273129,5.270639307,3.822964169,1.37867871,0.167993837,NA,Reprolysin_2,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN1563463_c0_g1,3.117639798,4.871411564,3.534178999,1.378371487,0.168088622,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN22078_c0_g1,15.76809857,3.325691703,2.413656978,1.377864267,0.168245199,NA,LT-IIB,Type II heat-labile enterotoxin  B subunit (LT-IIB)
TRINITY_DN664335_c0_g1,3.015295214,4.817402003,3.499950363,1.376420093,0.168691611,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN15427_c1_g1,5.880876368,4.174621464,3.037755095,1.374245564,0.16936546,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN180561_c2_g1,3.03136718,4.829864651,3.521854207,1.371398237,0.170250847,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN48236_c0_g1,7.495877964,4.685939811,3.421013568,1.369751893,0.170764364,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN369934_c0_g1,4.12668006,5.266559919,3.84516878,1.369656372,0.170794194,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN162086_c0_g2,2.340850488,-4.991830212,3.655898492,-1.365418166,0.172121658,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN692240_c0_g1,2.340850488,-4.991830212,3.655898492,-1.365418166,0.172121658,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN79439_c1_g2,2.93705858,4.780499078,3.512382016,1.361041896,0.17350045,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1143887_c0_g1,3.948222039,5.211886111,3.838230534,1.357887721,0.174499314,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN2033145_c0_g1,3.948222039,5.211886111,3.838230534,1.357887721,0.174499314,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN67675_c0_g1,3.948222039,5.211886111,3.838230534,1.357887721,0.174499314,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN73194_c0_g2,3.948222039,5.211886111,3.838230534,1.357887721,0.174499314,NA,TIMP,Tissue inhibitor of metalloproteinase
TRINITY_DN274299_c0_g2,2.387508873,-5.026594134,3.705828499,-1.356402255,0.174971216,NA,Cu-oxidase_3,Multicopper oxidase
