row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN154735_c1_g1,4.804251457,-6.09071934,3.913035028,-1.556520526,0.119584366,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN84334_c0_g1,4.804251457,-6.09071934,3.913035028,-1.556520526,0.119584366,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN985852_c0_g1,4.804251457,-6.09071934,3.913035028,-1.556520526,0.119584366,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1119129_c0_g1,3.489191064,-5.629685514,3.61831014,-1.555888052,0.119734715,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN569311_c0_g1,4.784875049,5.351575236,3.442155892,1.554716115,0.120013695,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN438459_c0_g1,7.255058312,5.94976899,3.846913044,1.546634645,0.121951371,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN59098_c0_g1,6.981114433,5.900226756,3.827003966,1.541735208,0.123137953,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN225292_c0_g1,3.519348105,-5.641686514,3.664125243,-1.539708973,0.123631309,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN116547_c0_g4,16.15189441,3.993596915,2.603188668,1.534117355,0.125000784,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN446605_c0_g1,7.013223035,5.900771064,3.853647959,1.531216947,0.125715784,0.962938997,Metallothio_Pro,Prokaryotic metallothionein
TRINITY_DN124514_c0_g1,20.099707,3.884810368,2.542045665,1.528222101,0.126457403,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN14017_c0_g2,4.599800737,5.292543804,3.473635815,1.523632323,0.127600584,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN84342_c0_g1,13.62122367,5.377783112,3.530656947,1.523167839,0.12771672,0.962938997,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN118637_c0_g1,4.483968027,-5.991174525,3.93593094,-1.522174707,0.127965311,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1577657_c0_g1,4.483968027,-5.991174525,3.93593094,-1.522174707,0.127965311,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN400401_c0_g1,4.483968027,-5.991174525,3.93593094,-1.522174707,0.127965311,0.962938997,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN735877_c0_g1,4.483968027,-5.991174525,3.93593094,-1.522174707,0.127965311,0.962938997,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN1203978_c0_g1,6.677587718,5.836217178,3.836332795,1.521301068,0.128184302,0.962938997,Agglutinin_C,Agglutinin C-terminal
TRINITY_DN81299_c0_g1,10.61765835,-4.420033274,2.906722006,-1.520624698,0.128354045,0.962938997,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN116421_c0_g1,3.187755784,-5.499088003,3.624304535,-1.517280888,0.129195781,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1172117_c0_g1,6.771387757,5.850051363,3.860915417,1.515198012,0.129722266,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN163981_c0_g1,6.771387757,5.850051363,3.860915417,1.515198012,0.129722266,0.962938997,Zeta_toxin,Zeta toxin
TRINITY_DN528102_c0_g1,6.771387757,5.850051363,3.860915417,1.515198012,0.129722266,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN188364_c0_g1,4.452967852,5.248639698,3.466663731,1.514031964,0.130017733,0.962938997,Endotoxin_C,delta endotoxin
TRINITY_DN1563611_c0_g1,3.191525414,-5.500730622,3.634253891,-1.513579069,0.130132633,0.962938997,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1618289_c0_g1,3.191525414,-5.500730622,3.634253891,-1.513579069,0.130132633,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN62052_c0_g1,33.52651276,4.05305739,2.689817622,1.506814944,0.131858098,0.962938997,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN61804_c0_g1,4.988468898,5.407624634,3.588855951,1.506782303,0.131866467,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1246692_c0_g2,3.195295044,-5.502373157,3.655585974,-1.505195938,0.132273709,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1339182_c0_g1,3.195295044,-5.502373157,3.655585974,-1.505195938,0.132273709,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN55773_c0_g1,3.195295044,-5.502373157,3.655585974,-1.505195938,0.132273709,0.962938997,TIMP,Tissue inhibitor of metalloproteinase
TRINITY_DN94261_c0_g2,3.195295044,-5.502373157,3.655585974,-1.505195938,0.132273709,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN30273_c2_g3,14.31165572,4.41553018,2.941960454,1.500880195,0.133386552,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN11815_c0_g2,6.52955248,5.797484458,3.86877497,1.498532353,0.133994993,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1356207_c0_g1,6.52955248,5.797484458,3.86877497,1.498532353,0.133994993,0.962938997,Egh16-like,Egh16-like virulence factor
TRINITY_DN74246_c1_g1,5.264989354,-4.817032034,3.221013724,-1.495501866,0.134783513,0.962938997,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN752352_c0_g1,8.569204469,-5.244316851,3.51027236,-1.493991438,0.135177857,0.962938997,Conotoxin,Conotoxin
TRINITY_DN53601_c0_g1,52.36797718,5.002923095,3.354814128,1.491266849,0.135891449,0.962938997,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1601539_c0_g1,4.163684596,-5.884249414,3.962459165,-1.484999383,0.137543988,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1649385_c0_g1,4.163684596,-5.884249414,3.962459165,-1.484999383,0.137543988,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN343820_c0_g1,4.163684596,-5.884249414,3.962459165,-1.484999383,0.137543988,0.962938997,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN41134_c0_g1,4.163684596,-5.884249414,3.962459165,-1.484999383,0.137543988,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN21377_c0_g2,45.43697193,4.511999623,3.044912536,1.481815839,0.138389304,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN821924_c0_g1,6.287717203,5.742930739,3.877295185,1.481169337,0.138561455,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN900113_c0_g1,6.287717203,5.742930739,3.877295185,1.481169337,0.138561455,0.962938997,Peptidase_C58,Yersinia/Haemophilus virulence surface antigen
TRINITY_DN49623_c0_g1,4.149441138,5.14634072,3.493110108,1.473283281,0.140674667,0.962938997,Conotoxin,Conotoxin
TRINITY_DN18664_c0_g2,11.07395557,4.032265953,2.746539791,1.468125809,0.142070052,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN39345_c0_g1,20.7053556,4.984034139,3.395512273,1.467829811,0.142150458,0.962938997,Ibs_toxin,Toxin Ibs type I toxin-antitoxin system
TRINITY_DN1352529_c0_g1,4.216063048,5.173625327,3.531023017,1.465191618,0.142868646,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1202278_c0_g1,6.045881926,5.686234166,3.886555396,1.463052391,0.143453044,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1815177_c0_g1,6.045881926,5.686234166,3.886555396,1.463052391,0.143453044,0.962938997,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN206_c0_g1,28.00671034,4.060884494,2.778904773,1.461325531,0.143926127,0.962938997,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN104605_c1_g4,2.867472354,-5.34635206,3.676971462,-1.45400967,0.145943625,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN201398_c0_g1,2.867472354,-5.34635206,3.676971462,-1.45400967,0.145943625,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN769329_c0_g1,2.867472354,-5.34635206,3.676971462,-1.45400967,0.145943625,0.962938997,SpoIISA_toxin,Toxin SpoIISA type II toxin-antitoxin system
TRINITY_DN1475484_c0_g1,5.767007575,5.625136825,3.870804923,1.453221471,0.146162272,0.962938997,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN1774327_c0_g1,3.843401166,-5.76876016,3.993373507,-1.44458317,0.148575003,0.962938997,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN788138_c0_g1,2.875011614,-5.349992791,3.704159883,-1.444320159,0.148648938,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN101236_c0_g1,5.804046649,5.627221144,3.896647875,1.444118464,0.148705655,0.962938997,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN122061_c3_g2,5.804046649,5.627221144,3.896647875,1.444118464,0.148705655,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN249762_c0_g1,5.804046649,5.627221144,3.896647875,1.444118464,0.148705655,0.962938997,Ntox22,Bacterial toxin 22
TRINITY_DN90005_c0_g1,4.125991128,5.143132051,3.564311178,1.442952591,0.149033827,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1354525_c0_g1,10.7289707,-4.461639347,3.095082204,-1.441525314,0.149436331,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN103698_c0_g1,2.856163463,-5.340872988,3.706797674,-1.440832076,0.149632129,0.962938997,SAPI,Putative mobile pathogenicity island
TRINITY_DN1582249_c0_g1,2.856163463,-5.340872988,3.706797674,-1.440832076,0.149632129,0.962938997,Conotoxin,Conotoxin
TRINITY_DN1004697_c0_g1,5.615244218,5.586741979,3.877725866,1.440726388,0.149661997,0.962938997,Peptidase_M4_C,Thermolysin metallopeptidase alpha-helical domain
TRINITY_DN60818_c0_g1,5.615244218,5.586741979,3.877725866,1.440726388,0.149661997,0.962938997,PAGK,Phage-encoded virulence factor
TRINITY_DN398317_c0_g1,3.845914423,5.03617494,3.524404471,1.428943523,0.153020467,0.962938997,D_CNTX,Delta Ctenitoxins
TRINITY_DN276610_c0_g1,30.27275077,-4.332003957,3.0349599,-1.427367774,0.153473915,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1377963_c0_g1,5.562211372,5.565690168,3.907680614,1.424295053,0.154361079,0.962938997,ParE_toxin,ParE toxin of type II toxin-antitoxin system parDE
TRINITY_DN40606_c0_g1,5.562211372,5.565690168,3.907680614,1.424295053,0.154361079,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN64855_c0_g1,5.562211372,5.565690168,3.907680614,1.424295053,0.154361079,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN163011_c0_g1,2.852393833,-5.339032984,3.753402555,-1.422451471,0.15489523,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN117522_c0_g2,3.812603468,5.021014042,3.550125451,1.414320173,0.157267916,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1660919_c0_g1,3.722531548,4.987080756,3.55143047,1.404245641,0.160245715,0.962938997,DUF6775,Probable metallopeptidase family (DUF6775)
TRINITY_DN1449602_c0_g1,5.320376095,5.501420203,3.919780699,1.403502039,0.160467184,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN350450_c0_g1,5.320376095,5.501420203,3.919780699,1.403502039,0.160467184,0.962938997,ADPRTs_Tse2,Tse2 ADP-ribosyltransferase toxins
TRINITY_DN1693666_c0_g1,5.159954146,5.465020682,3.901092116,1.400895062,0.161245456,0.962938997,UstYa,Mycotoxin biosynthesis protein UstYa
TRINITY_DN264989_c0_g1,3.523117735,-5.643215892,4.030120844,-1.400259722,0.161435558,0.962938997,Toxin_36,Conantokin toxin
TRINITY_DN267375_c0_g1,3.523117735,-5.643215892,4.030120844,-1.400259722,0.161435558,0.962938997,Reprolysin_4,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN365502_c0_g2,3.523117735,-5.643215892,4.030120844,-1.400259722,0.161435558,0.962938997,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN651239_c0_g1,3.523117735,-5.643215892,4.030120844,-1.400259722,0.161435558,0.962938997,Cu-oxidase,Multicopper oxidase
TRINITY_DN695987_c0_g1,3.523117735,-5.643215892,4.030120844,-1.400259722,0.161435558,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN138931_c1_g1,5.023468953,-4.464765973,3.199481072,-1.395465662,0.162875463,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN255751_c0_g1,3.637390101,4.958967904,3.556350102,1.394398122,0.163197415,0.962938997,Peptidase_M4_C,Thermolysin metallopeptidase alpha-helical domain
TRINITY_DN1273781_c0_g1,3.604079146,4.942848202,3.551108602,1.391916936,0.163947553,0.962938997,Cu-oxidase,Multicopper oxidase
TRINITY_DN959660_c0_g1,3.575698664,4.93329328,3.557308106,1.386805172,0.16550118,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN227088_c0_g1,4.300369433,-4.515836981,3.257027688,-1.386490203,0.16559727,0.962938997,RelE,RelE toxin of RelE / RelB toxin-antitoxin system
TRINITY_DN62789_c0_g2,9.989924882,4.924695111,3.555925075,1.384926568,0.166074922,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN87334_c0_g1,21.19616591,3.615682322,2.614011806,1.383192805,0.166605755,0.962938997,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN430620_c0_g1,2.547188923,-5.175516013,3.743404216,-1.382569371,0.166796946,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN692240_c0_g1,2.547188923,-5.175516013,3.743404216,-1.382569371,0.166796946,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1572856_c0_g1,16.13333336,3.996140325,2.892049532,1.381767594,0.167043072,0.962938997,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1378494_c0_g1,5.078540818,5.434155835,3.933098781,1.381647433,0.167079982,0.962938997,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN146830_c0_g2,5.078540818,5.434155835,3.933098781,1.381647433,0.167079982,0.962938997,Toxin_32,Tamulustoxin family
TRINITY_DN147847_c0_g1,5.078540818,5.434155835,3.933098781,1.381647433,0.167079982,0.962938997,TcpQ,Toxin co-regulated pilus biosynthesis protein Q
TRINITY_DN30676_c0_g1,5.078540818,5.434155835,3.933098781,1.381647433,0.167079982,0.962938997,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN132811_c1_g1,2.550958553,-5.177558637,3.747714024,-1.381524472,0.167117759,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN178167_c0_g1,2.550958553,-5.177558637,3.747714024,-1.381524472,0.167117759,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN2010429_c0_g1,2.550958553,-5.177558637,3.747714024,-1.381524472,0.167117759,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN284085_c0_g1,2.550958553,-5.177558637,3.747714024,-1.381524472,0.167117759,0.962938997,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN82973_c0_g1,2.550958553,-5.177558637,3.747714024,-1.381524472,0.167117759,0.962938997,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN115734_c0_g2,2.543419293,-5.173470177,3.749070919,-1.379933932,0.167606988,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1625500_c0_g1,2.543419293,-5.173470177,3.749070919,-1.379933932,0.167606988,0.962938997,Cu-oxidase,Multicopper oxidase
TRINITY_DN34337_c1_g1,5.000851172,-4.455830064,3.232555477,-1.378423385,0.168072607,0.962938997,Pertussis_S2S3,Pertussis toxin subunit 2 and 3 C-terminal domain
TRINITY_DN32200_c1_g1,3.570768191,4.926525966,3.574778034,1.378134788,0.168161677,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN63666_c0_g1,3.514007226,4.907115875,3.562137612,1.377576167,0.168334184,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN365799_c0_g1,2.554728183,-5.179599915,3.764863024,-1.375773802,0.168891675,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN367619_c0_g1,2.554728183,-5.179599915,3.764863024,-1.375773802,0.168891675,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN468431_c0_g1,2.554728183,-5.179599915,3.764863024,-1.375773802,0.168891675,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN961856_c0_g1,2.539649663,-5.171419064,3.767572742,-1.372612931,0.16987271,0.962938997,Zincin_1,Zincin-like metallopeptidase
TRINITY_DN746913_c0_g1,5.038547474,-4.465152605,3.257109626,-1.370894172,0.170407948,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN259102_c0_g1,3.485626744,4.897346936,3.573515979,1.370456146,0.170544556,0.962938997,PAGK,Phage-encoded virulence factor
TRINITY_DN287547_c0_g1,3.480696271,4.890310865,3.577820018,1.366840937,0.171675168,0.962938997,MqsR_toxin,Motility quorum-sensing regulator toxin of MqsA
TRINITY_DN6279_c4_g1,6.572111283,-4.846764009,3.552356423,-1.364379987,0.172448003,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN90374_c0_g1,57.04956682,3.79121214,2.783218542,1.362168325,0.17314477,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN30353_c0_g1,6.685644332,4.327529427,3.17812672,1.36166044,0.173305072,0.962938997,CagD,Pathogenicity island component CagD
TRINITY_DN1607891_c0_g1,2.558497814,-5.181643336,3.808521002,-1.36053952,0.173659256,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN264436_c0_g1,2.558497814,-5.181643336,3.808521002,-1.36053952,0.173659256,0.962938997,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN995837_c0_g1,2.558497814,-5.181643336,3.808521002,-1.36053952,0.173659256,0.962938997,Toxin_29,PhTx neurotoxin family
TRINITY_DN64248_c0_g1,6.556170142,4.285773129,3.151509405,1.359911261,0.173858007,0.962938997,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN29779_c0_g1,10.68151778,3.985269932,2.932129342,1.359172624,0.174091894,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1554318_c0_g1,4.836705541,5.363604392,3.947814732,1.358626166,0.174265079,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN395613_c0_g1,4.836705541,5.363604392,3.947814732,1.358626166,0.174265079,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN712806_c0_g1,4.836705541,5.363604392,3.947814732,1.358626166,0.174265079,0.962938997,Conotoxin,Conotoxin
TRINITY_DN1015807_c0_g1,3.518937699,4.913851795,3.61989637,1.357456483,0.174636212,0.962938997,DUF6782,Putative metallopeptidase family (DUF6782)
TRINITY_DN138385_c1_g1,3.518937699,4.913851795,3.61989637,1.357456483,0.174636212,0.962938997,Yeast_MT,Yeast metallothionein
TRINITY_DN713502_c0_g1,3.518937699,4.913851795,3.61989637,1.357456483,0.174636212,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN33619_c0_g1,3.457246261,4.887464308,3.601638759,1.357011248,0.174777637,0.962938997,Metallothio_11,Metallothionein family 11
TRINITY_DN111766_c1_g1,2.535880033,-5.16935778,3.81258592,-1.355866566,0.175141627,0.962938997,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN462737_c0_g1,2.535880033,-5.16935778,3.81258592,-1.355866566,0.175141627,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN71194_c0_g2,2.535880033,-5.16935778,3.81258592,-1.355866566,0.175141627,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN721813_c0_g1,3.395554824,4.860501821,3.593617619,1.352537286,0.176203499,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1062414_c0_g1,3.202834305,-5.505696948,4.073482684,-1.351594539,0.176505058,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1353141_c0_g1,3.202834305,-5.505696948,4.073482684,-1.351594539,0.176505058,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1870976_c0_g1,3.202834305,-5.505696948,4.073482684,-1.351594539,0.176505058,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN735121_c0_g1,3.202834305,-5.505696948,4.073482684,-1.351594539,0.176505058,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN424493_c0_g1,3.419004834,4.863299178,3.601120774,1.350495993,0.176856938,0.962938997,Metalloenzyme,Metalloenzyme superfamily
