row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN1106130_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN110651_c0_g2,3.054032421,5.222505426,3.695589538,1.413172478,0.157605017,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1106751_c0_g1,0,NA,NA,NA,NA,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN110699_c0_g2,5.360905498,-0.692899314,3.446540784,-0.20104196,0.840665765,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN110743_c0_g1,7.973817893,-3.04188437,2.890203941,-1.052480874,0.292578981,NA,Hsp70 protein,Heat shock protein
TRINITY_DN110743_c1_g1,4.835734068,-0.834661311,3.492969766,-0.238954634,0.811140761,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1107713_c0_g1,8.953540386,0.293561347,3.322916178,0.088344494,0.929602876,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1107968_c0_g1,4.801659901,0.502205563,3.484694432,0.144117532,0.88540766,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1108410_c0_g1,2.860037904,-0.696609896,3.397476819,-0.205037424,0.837542886,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN1108435_c0_g1,5.803932996,6.148349122,3.834494945,1.603431276,0.108839471,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1108586_c0_g1,5.183877342,0.402797331,3.057353152,0.131747074,0.895184351,NA,Universal stress protein family,Stress
TRINITY_DN1108983_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1109950_c0_g1,1.39548627,-0.78050243,4.427971888,-0.176266347,0.860084699,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1110885_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN1110983_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN111120_c0_g1,14.11158411,-0.39086151,2.3936153,-0.163293371,0.870287453,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1111393_c0_g1,7.593706086,-6.243600487,3.755726673,-1.662421425,0.096428306,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN111147_c0_g1,4.372820322,-1.703918212,3.536366801,-0.481827341,0.629928605,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1113075_c0_g1,3.223779167,-1.66983828,3.700734323,-0.451218092,0.651832372,NA,Hsp70 protein,Heat shock protein
TRINITY_DN111636_c0_g1,1.674327546,2.697912862,4.322268986,0.624189024,0.532503454,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1116925_c0_g1,31.44666807,8.587852814,3.563872846,2.40969675,0.015965785,NA,Hsp70 protein,Heat shock protein
TRINITY_DN111772_c0_g1,14.89249646,0.055858822,2.535907632,0.022027152,0.982426297,NA,Hsp70 protein,Heat shock protein
TRINITY_DN111772_c1_g1,4.008987356,-1.361863443,2.877091903,-0.473347216,0.635965481,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1117727_c0_g1,5.444464318,1.962220482,2.696023265,0.727820307,0.466723592,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11181_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1119070_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN111916_c0_g1,8.926632666,1.418611645,2.929026861,0.484328657,0.628152642,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN111950_c0_g1,3.87102482,-0.447765611,3.209299393,-0.139521296,0.889038229,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN111962_c0_g1,3.783024765,-5.238390668,3.558415993,-1.472113063,0.140990348,NA,Hsp70 protein,Heat shock protein
TRINITY_DN112081_c0_g1,9.173800288,-1.56554216,3.315055801,-0.472252129,0.636746835,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11209_c0_g1,9.624957321,6.878726975,3.236195722,2.125559628,0.033539944,NA,Hsp70 protein,Heat shock protein
TRINITY_DN112146_c0_g1,2.968115199,-2.251030891,3.779265558,-0.595626546,0.551424739,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1121484_c0_g1,1.768316668,-4.141451904,4.635868723,-0.893349694,0.371669934,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1121594_c0_g1,2.01009867,-4.325956676,4.507015195,-0.9598274,0.33714209,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11220_c0_g2,9.019150445,2.837116876,2.610916802,1.086636263,0.277197592,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11223_c0_g1,30.68311186,0.946457907,2.860687935,0.330849756,0.740757975,NA,Universal stress protein family,Stress
TRINITY_DN11223_c0_g2,1.246000169,2.202220053,4.638324482,0.474787838,0.634938202,NA,Universal stress protein family,Stress
TRINITY_DN112275_c0_g1,1.913728346,0.206341274,3.696672195,0.055818115,0.955486704,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN112397_c0_g1,1.786754373,-4.156019767,4.625449394,-0.898511563,0.368912883,NA,Hsp70 protein,Heat shock protein
TRINITY_DN112428_c0_g1,6.715686614,1.739448178,2.935869124,0.592481512,0.553528197,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11248_c0_g1,45.75145863,-0.007720236,2.36250541,-0.003267817,0.997392664,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN1124811_c0_g1,9.813042025,0.805734114,2.923212032,0.275633141,0.782829853,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN112586_c0_g1,29.20680453,-0.026225654,2.64097764,-0.009930283,0.992076911,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN112601_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN112601_c0_g2,1.789647777,4.455342991,4.615510259,0.965298037,0.334395555,NA,Universal stress protein family,Stress
TRINITY_DN1127472_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN112751_c0_g1,5.49313886,6.070055463,3.378934728,1.79644058,0.072424475,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN112825_c0_g1,1.802941053,-2.531566138,4.246607081,-0.596138538,0.551082681,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1128682_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1128707_c0_g1,4.120049757,0.71312813,3.550479439,0.200854038,0.840812708,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1129365_c0_g1,2.456787263,-4.615483132,4.328082886,-1.066403591,0.286241239,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1129397_c0_g1,1.996843867,4.607854477,4.084412568,1.128155983,0.25925405,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11297_c0_g1,7.545112894,6.52712535,3.750419404,1.740372115,0.081793699,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11297_c0_g2,7.437894536,-1.154565734,3.352395426,-0.344400223,0.730545321,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11306_c0_g1,19.96060981,-0.463175246,2.353138511,-0.196832972,0.843958248,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11314_c0_g1,18.33271705,-4.336877814,3.241078292,-1.338097208,0.180864751,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11315_c0_g1,0.446688593,-2.155597411,4.891775421,-0.440657476,0.659460986,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11315_c1_g1,5.479203664,6.065052255,3.514891735,1.725530318,0.084431945,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1131577_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1132000_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN113296_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1133137_c0_g1,0,NA,NA,NA,NA,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN1133811_c0_g1,14.1570821,-1.37298692,2.427815362,-0.565523615,0.571717667,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1134391_c0_g1,1.789647777,4.455342991,4.615510259,0.965298037,0.334395555,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN113486_c0_g1,19.16023889,0.129610443,2.718813007,0.047671702,0.961977887,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1135326_c0_g1,0,NA,NA,NA,NA,NA,Stress-induced protein Di19 C-terminal,Stress
TRINITY_DN1136311_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137_c0_g1,32.84124536,3.787843583,2.35782078,1.606501909,0.108163676,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137_c1_g1,6.565703525,0.744013861,2.688770364,0.276711567,0.782001589,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137_c1_g2,4.117156354,-2.116735027,3.575053275,-0.59208489,0.553793744,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137_c2_g1,2.903475857,-4.856507065,4.201043017,-1.156024122,0.24767129,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1137045_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN113743_c0_g1,3.69637028,1.231671322,3.26849825,0.376830956,0.706299234,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN113793_c0_g3,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1138519_c0_g1,8.399504175,-6.389243769,3.729067157,-1.713362484,0.086645874,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11388_c0_g1,17.95321033,6.314406136,2.936309799,2.150456378,0.031519133,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN113884_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN11391_c0_g1,8.04039468,-6.32606518,3.740609212,-1.691185799,0.090801322,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1141385_c0_g1,1.616525854,-1.101699601,4.267949439,-0.258133236,0.796304082,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11414_c0_g1,37.61703538,4.155115179,2.386669056,1.740968304,0.081689135,NA,Hsp70 protein,Heat shock protein
TRINITY_DN114149_c0_g1,2.023980637,-2.723995187,4.146375236,-0.656958194,0.511207798,NA,Hsp70 protein,Heat shock protein
TRINITY_DN114244_c0_g1,4.172707021,-0.174534713,3.182518923,-0.054841689,0.956264587,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1142673_c0_g1,7.280722199,-3.543445608,3.407316535,-1.039951989,0.298362207,NA,Hsp70 protein,Heat shock protein
TRINITY_DN114362_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1144055_c0_g1,3.150142851,-0.783857321,3.706460503,-0.211484062,0.832509568,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1144263_c0_g1,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Hsp70 protein,Heat shock protein
TRINITY_DN114448_c0_g1,5.763162164,-5.84581944,3.37290815,-1.73316888,0.083065657,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1144494_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN114554_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11463_c0_g1,2.508171803,4.938131319,3.841203134,1.285568908,0.198593553,NA,Hsp90 protein,Heat shock protein
TRINITY_DN114722_c0_g1,3.707893846,1.217852633,3.267648911,0.372699964,0.709371763,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN1147347_c0_g1,2.812303649,5.106789912,4.212980625,1.21215604,0.225452655,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN114755_c0_g1,7.764836878,-1.155034795,2.98093393,-0.387474135,0.69840523,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1148120_c0_g1,2.321573198,4.825228025,4.372511751,1.103536891,0.26979408,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1148402_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1148408_c0_g1,8.338293238,-0.9712811,3.327346464,-0.291908616,0.770356496,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN114883_c0_g1,6.03029601,-5.911012027,3.827299491,-1.544434148,0.122483193,NA,Hsp90 protein,Heat shock protein
TRINITY_DN114883_c0_g2,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN114898_c0_g1,8.172590027,-0.432097708,3.340700893,-0.129343429,0.897085909,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11490_c0_g1,12.50728061,-6.963511397,3.652606408,-1.906449975,0.05659185,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1149599_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1149787_c0_g1,1.39548627,-0.78050243,4.427971888,-0.176266347,0.860084699,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1149854_c0_g1,5.022424376,-0.418503851,3.092481106,-0.135329477,0.89235138,NA,Universal stress protein family,Stress
TRINITY_DN115013_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1151107_c0_g1,8.010429769,2.641175103,3.038350462,0.86927928,0.384694393,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1151131_c0_g1,2.429574005,0.237495782,3.512714088,0.067610337,0.946095827,NA,Universal stress protein family,Stress
TRINITY_DN115124_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN115193_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN115304_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1153183_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1153187_c0_g1,3.150142851,-0.783857321,3.706460503,-0.211484062,0.832509568,NA,Universal stress protein family,Stress
TRINITY_DN115406_c0_g1,5.091344349,-0.948847255,3.474235923,-0.273109621,0.784768952,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1155659_c0_g1,1.34006578,-3.740944657,4.820676599,-0.776020664,0.437736785,NA,Universal stress protein family,Stress
TRINITY_DN115571_c0_g1,5.336623658,4.521910347,3.601194263,1.255669652,0.209235767,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1156343_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN115656_c0_g2,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp70 protein,Heat shock protein
TRINITY_DN115656_c0_g4,7.593706086,-6.243600487,3.755726673,-1.662421425,0.096428306,NA,Hsp70 protein,Heat shock protein
TRINITY_DN115724_c0_g1,2.045311745,4.647800625,4.481267391,1.037162084,0.299660325,NA,Trehalose utilisation,Trehalose
TRINITY_DN1157342_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1157417_c0_g1,5.296029061,-2.42084127,2.825664229,-0.856733523,0.391592172,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1158025_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN115854_c0_g1,3.311519329,-0.206305982,3.254314372,-0.063394607,0.949452281,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1158569_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11593_c0_g1,4.649869086,1.327575263,3.497038971,0.379628387,0.704221286,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11593_c0_g2,1.802941053,-2.531566138,4.246607081,-0.596138538,0.551082681,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11593_c0_g3,3.465614857,-1.246941139,3.218092449,-0.387478346,0.698402113,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1160518_c0_g1,2.045311745,4.647800625,4.481267391,1.037162084,0.299660325,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1160520_c0_g1,1.533983808,4.23316409,4.788854093,0.883961801,0.376716834,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1160529_c0_g1,0.511327936,2.653789718,4.898720252,0.541731224,0.588003677,NA,Trehalose utilisation,Trehalose
TRINITY_DN1160579_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Universal stress protein family,Stress
TRINITY_DN1161095_c0_g1,40.19437316,8.941949554,3.114512651,2.871058993,0.004090992,0.050336985,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1161190_c0_g1,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1161540_c0_g1,1.660369091,-0.212166379,4.219886967,-0.05027774,0.959901062,NA,Universal stress protein family,Stress
TRINITY_DN1161903_c0_g1,2.427360995,0.784977206,3.872982736,0.202680275,0.839384941,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1162041_c0_g1,0,NA,NA,NA,NA,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1162305_c0_g1,1.116721483,-3.477872644,4.827831836,-0.720379823,0.471291169,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1162381_c0_g1,2.652475003,-4.726376809,4.266967901,-1.107666361,0.268005932,NA,Hsp70 protein,Heat shock protein
TRINITY_DN116261_c0_g2,3.419466907,-1.78066451,3.667149235,-0.48557187,0.627270745,NA,Hsp70 protein,Heat shock protein
TRINITY_DN116265_c0_g1,3.096858883,-4.949857455,3.774564152,-1.311371924,0.18973214,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1163358_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Hsp70 protein,Heat shock protein
TRINITY_DN116412_c1_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1164297_c0_g1,3.670467761,-1.910539349,3.630470263,-0.526251205,0.598713681,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN116498_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11651_c0_g1,11.94268879,0.205593458,2.439214898,0.084286734,0.93282846,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11651_c0_g2,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11651_c0_g3,41.59012926,1.876214982,2.487198407,0.754348739,0.450639843,0.966144513,Hsp70 protein,Heat shock protein
TRINITY_DN11655_c0_g1,8.705899494,6.733703453,3.713822378,1.81314634,0.069809253,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN116591_c0_g1,5.147812043,5.978405167,3.528037493,1.694541279,0.090162475,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1166_c0_g1,150.6447103,0.335073181,2.211816987,0.151492272,0.879587406,0.997392664,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1166031_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1166502_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Universal stress protein family,Stress
TRINITY_DN116670_c0_g1,0.511236233,0.362117356,4.98623253,0.072623439,0.942105774,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN116689_c0_g1,0.446688593,-2.155597411,4.891775421,-0.440657476,0.659460986,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1167035_c0_g1,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp70 protein,Heat shock protein
TRINITY_DN11678_c0_g1,8.662082282,-4.969862085,3.12244326,-1.591658093,0.111461549,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11703_c0_g1,21.90810591,-1.359774642,2.741347508,-0.496024177,0.619877353,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1170768_c0_g1,8.820516073,1.372882404,2.878770551,0.476898863,0.633434141,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1170861_c0_g1,3.371442328,0.59669768,3.661451245,0.162967534,0.870543997,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11716_c1_g1,15.26384701,0.35993349,2.49294318,0.144380944,0.885199663,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11716_c2_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN117218_c0_g1,4.879577305,-0.534717283,2.793684519,-0.191402171,0.848210519,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1172283_c0_g1,0.511327936,2.653789718,4.898720252,0.541731224,0.588003677,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1173533_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1173644_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1174_c0_g1,13.96455923,4.312122416,3.249305452,1.327090506,0.184478746,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1174_c0_g2,68.98605538,-1.53410343,2.243181016,-0.683896404,0.494040585,0.997392664,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1174_c2_g1,1.116721483,-3.477872644,4.827831836,-0.720379823,0.471291169,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1174191_c0_g1,3.322507893,-5.051281,3.660778293,-1.379838,0.16763653,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1174251_c0_g1,1.326237501,-3.726463198,4.821037719,-0.772958731,0.439546805,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1175623_c0_g1,2.045311745,4.647800625,4.481267391,1.037162084,0.299660325,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN11762_c1_g1,7.284976389,2.840968781,3.354393256,0.846939689,0.397028739,NA,Hsp90 protein,Heat shock protein
TRINITY_DN11762_c2_g1,1.022655872,3.649642183,4.842237568,0.753709857,0.451023462,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1176505_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1177328_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Hsp20/alpha crystallin family,Heat shock protein
