row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN1057919_c0_g1,7.535186016,0.054976686,2.82489921,0.019461468,0.984472975,NA,Hsp70 protein,Heat shock protein
TRINITY_DN105850_c1_g1,19.72399092,7.526802163,3.078502315,2.444955824,0.014486989,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1058668_c0_g1,1.534885163,-2.727873837,3.785656122,-0.720581519,0.471167028,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10590_c0_g2,10.42927551,1.117467672,2.657818053,0.420445512,0.674160026,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1059184_c0_g1,1.819934192,-2.879647361,3.646695139,-0.789659473,0.429726666,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1059366_c0_g1,3.84207893,5.169510396,3.803508026,1.35914276,0.174101355,NA,Hsp70 protein,Heat shock protein
TRINITY_DN105960_c0_g1,3.269633993,-2.77545198,2.882538586,-0.962849897,0.335622856,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1060334_c0_g1,1.676182819,-4.444502124,4.422419492,-1.004993337,0.314900058,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN106037_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1060443_c0_g1,7.659071632,6.161505097,3.565463819,1.728107592,0.083968937,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1060447_c0_g1,2.596109699,-1.075944398,2.915972512,-0.368983039,0.712140367,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1060532_c0_g1,0.384207893,1.856640133,4.900485947,0.378868576,0.70478546,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1061261_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1061718_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1062194_c0_g1,3.649974984,5.095583265,3.829753412,1.330525158,0.183345303,NA,ATP-dependent RNA helicase RhlB,RNA helicase
TRINITY_DN1063_c0_g1,439.5006364,2.857944914,2.094279291,1.364643639,0.172365082,0.463918784,Hsp70 protein,Heat shock protein
TRINITY_DN1063_c0_g2,23.33735062,-0.744740639,2.240225139,-0.332440087,0.739556973,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1063_c1_g2,36.80541862,7.020390484,2.763557279,2.540345568,0.011074299,0.088322486,Hsp70 protein,Heat shock protein
TRINITY_DN1063_c3_g1,21.41186012,1.829372724,2.700779853,0.677349812,0.498184034,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1063_c4_g1,22.44241212,2.555176076,2.231780053,1.144904971,0.252248525,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10633_c1_g2,2.587904691,2.825329919,3.749413492,0.753539167,0.451125984,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1063840_c0_g1,1.636320171,3.936781504,3.965866586,0.992666147,0.320872678,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1063893_c0_g1,0.670473128,-3.114275133,4.879973407,-0.638174611,0.523360022,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1063970_c0_g1,1.987694932,2.627512928,3.545941999,0.740991513,0.458698586,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN106418_c0_g1,3.452873461,1.474275629,2.886931249,0.510672234,0.609580587,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1065_c0_g1,2.590296387,3.063047333,3.421386214,0.895265001,0.370645445,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1065_c1_g1,136.2054511,-1.013184531,2.072542826,-0.488860601,0.624940391,0.863657926,Hsp70 protein,Heat shock protein
TRINITY_DN1065456_c0_g1,3.986027283,-1.173940101,2.679058782,-0.438191244,0.661247655,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1066577_c0_g1,3.475555175,2.305624845,2.843439166,0.810857807,0.417447333,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1066724_c0_g1,1.458078278,-1.188799699,4.116601319,-0.288781839,0.772748331,NA,Universal stress protein family,Stress
TRINITY_DN106737_c0_g1,19.2266988,-7.974425184,3.127426403,-2.549836241,0.010777353,NA,Hsp70 protein,Heat shock protein
TRINITY_DN106737_c2_g1,3.133445361,3.365367458,3.633105948,0.926305895,0.354287033,NA,Hsp70 protein,Heat shock protein
TRINITY_DN106745_c0_g1,6.090569322,-3.867595151,2.855630466,-1.354375224,0.175616698,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1067458_c0_g1,1.536831572,3.848987682,4.508355437,0.853745392,0.393246077,NA,Universal stress protein family,Stress
TRINITY_DN1067962_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1068_c0_g1,94.8884554,3.452251553,2.234012505,1.545314337,0.122270249,0.378788242,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1068011_c0_g1,1.676182819,-4.444502124,4.422419492,-1.004993337,0.314900058,NA,Hsp70 protein,Heat shock protein
TRINITY_DN106808_c0_g1,1.346273566,0.024056253,4.216648866,0.005705064,0.995448042,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1068510_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN106861_c0_g1,13.11520839,-0.25815336,2.362451832,-0.109273492,0.912985571,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN106861_c0_g2,14.22601891,1.13291078,2.368151591,0.478394535,0.632369422,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN1068753_c0_g1,4.133671475,5.274738886,3.356684744,1.571413251,0.11608669,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN1068871_c0_g1,3.347171082,0.434183004,3.104061457,0.139875776,0.888758141,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN106901_c0_g1,2.756110718,3.157163218,3.2980973,0.957268064,0.33843197,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1069359_c0_g1,0.335236564,-2.076261246,4.974151811,-0.417410108,0.676378462,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN106951_c0_g1,34.632289,1.005987299,2.275152283,0.442162622,0.658371532,0.87660193,Hsp70 protein,Heat shock protein
TRINITY_DN106951_c1_g1,1.828424117,4.097252388,3.86398986,1.060368307,0.288977075,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1069596_c0_g1,0.642637572,2.584816692,4.854956062,0.532407844,0.594443553,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1070715_c0_g1,0.768415786,2.851381911,4.843184539,0.588741124,0.556034946,NA,Universal stress protein family,Stress
TRINITY_DN1071275_c0_g1,3.432356444,0.336856419,3.428306827,0.098257372,0.921727927,NA,Hsp70 protein,Heat shock protein
TRINITY_DN107143_c0_g3,4.316555293,-1.795065352,2.929259896,-0.612805082,0.54000523,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN107143_c0_g4,2.777732493,-0.085730295,3.206599053,-0.026735583,0.978670632,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN107143_c0_g5,3.909839155,-0.103628363,2.980534878,-0.034768378,0.972264436,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1071766_c0_g1,3.943777043,-3.088270185,3.152882102,-0.97950703,0.327329517,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10720_c0_g2,0.83900889,-3.45724716,4.83145554,-0.715570522,0.474256581,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10720_c10_g1,23.67873073,0.436716521,2.167399878,0.201493285,0.84031288,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10720_c10_g3,8.219673358,-0.590782811,2.386678596,-0.24753346,0.8044954,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10720_c2_g1,1.676182819,-4.444502124,4.422419492,-1.004993337,0.314900058,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10720_c5_g1,7.810351341,-0.396476473,2.41892537,-0.163906038,0.869805114,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10720_c8_g1,2.823211473,-0.750540993,3.183621557,-0.235750695,0.81362613,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10720_c9_g1,4.637199599,-4.443014484,3.066758885,-1.448765505,0.14740308,NA,Hsp70 protein,Heat shock protein
TRINITY_DN107222_c0_g1,5.759422557,-4.677631606,3.003662922,-1.557309102,0.119397115,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1072622_c0_g1,1.71345679,0.937203346,3.647171147,0.256967197,0.797204096,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN10730_c0_g1,48.01377913,-0.055696283,2.166621324,-0.025706515,0.979491427,0.994469301,Hsp90 protein,Heat shock protein
TRINITY_DN1073281_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN107416_c0_g1,9.647109117,3.260972012,2.467976811,1.321313878,0.186396728,NA,Hsp70 protein,Heat shock protein
TRINITY_DN107417_c0_g1,21.80035046,1.522852392,2.290772686,0.664776737,0.506193304,NA,Hsp70 protein,Heat shock protein
TRINITY_DN107417_c1_g1,0.384207893,1.856640133,4.900485947,0.378868576,0.70478546,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1074386_c0_g1,3.595894631,-1.391309871,2.822547262,-0.492927041,0.62206414,NA,Universal stress protein family,Stress
TRINITY_DN1074823_c0_g1,2.305247358,4.433315967,4.127798334,1.07401467,0.282816106,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1075181_c0_g1,0.225266813,1.043749898,4.983960525,0.209421783,0.83411899,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1075806_c0_g1,36.71849047,8.423685762,3.41338749,2.467837533,0.0135932,0.094653567,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN10762_c1_g1,11.22570903,5.136141845,2.908505046,1.765904395,0.07741189,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1076227_c0_g1,4.421968651,-1.972406757,2.984694936,-0.66084032,0.508714722,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1076453_c0_g1,24.43295783,-8.319582528,3.38832339,-2.455368503,0.014074023,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1076841_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1077392_c0_g1,0.335236564,-2.076261246,4.974151811,-0.417410108,0.676378462,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN10779_c0_g1,25.11422154,-0.252959931,2.206503988,-0.114642862,0.908728205,0.963693386,Hsp70 protein,Heat shock protein
TRINITY_DN10779_c2_g1,0.560503376,-0.550280437,4.960558286,-0.11093115,0.911670944,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1077993_c0_g1,2.357310567,0.439106648,3.693146802,0.118897697,0.905356407,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1078093_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN107833_c0_g1,1.865854355,0.2869459,3.177270337,0.090312082,0.928039219,NA,Hsp70 protein,Heat shock protein
TRINITY_DN107833_c1_g1,2.437898823,4.51215414,3.62869691,1.243464046,0.213696882,NA,Hsp70 protein,Heat shock protein
TRINITY_DN107833_c2_g1,3.684242607,0.116166814,3.391414235,0.034253207,0.972675238,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1078665_c0_g1,10.757821,6.653778121,3.487795603,1.907731667,0.056425907,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN107889_c0_g1,5.186806556,5.60206785,3.673654361,1.524930573,0.127276415,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1079569_c0_g1,0.901067251,3.070153646,4.835005443,0.634984527,0.525438506,NA,Mitochondrial degradasome RNA helicase subunit C terminal,RNA helicase
TRINITY_DN1080211_c0_g1,1.026845465,3.264412073,4.506881145,0.72431732,0.468870946,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1081262_c0_g1,2.240356118,-3.215446725,3.829216879,-0.839713922,0.401068806,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1081520_c0_g1,3.202092056,-1.655213444,3.102126388,-0.533573826,0.593636421,NA,Schlafen group 3 DNA/RNA helicase domain,RNA helicase
TRINITY_DN1081691_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN108196_c0_g1,47.04760099,8.781329474,3.154370618,2.783861041,0.005371604,0.063141349,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1082696_c0_g1,1.576867689,3.879153633,4.48930939,0.864086944,0.38754013,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN108308_c0_g2,2.172925628,2.782513116,3.857959953,0.721239502,0.470762172,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1083359_c0_g1,1.005709691,-3.704550579,4.848238752,-0.764102341,0.444806257,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1083884_c0_g1,2.113143412,4.307921821,4.199176971,1.025896706,0.304940276,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1084068_c0_g1,0.335236564,-2.076261246,4.974151811,-0.417410108,0.676378462,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1084095_c0_g1,6.723638128,5.976156763,3.589482557,1.664907593,0.095931193,NA,Viral heat shock protein Hsp90 homologue,Heat shock protein
TRINITY_DN108470_c0_g1,5.216076604,-0.087716554,2.646700011,-0.033141857,0.973561464,NA,Universal stress protein family,Stress
TRINITY_DN108473_c0_g1,6.599005385,0.549078355,2.437195321,0.225291076,0.821752842,NA,Universal stress protein family,Stress
TRINITY_DN1084947_c0_g1,1.005709691,-3.704550579,4.848238752,-0.764102341,0.444806257,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN1085410_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1085485_c0_g1,1.782503954,0.41796119,3.507554133,0.119160296,0.905148361,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1085758_c0_g1,1.63099286,0.54834333,4.00832411,0.136801146,0.891187978,NA,Universal stress protein family,Stress
TRINITY_DN108647_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN1086516_c0_g1,4.238532203,-0.677626745,2.689729227,-0.251931212,0.801094233,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10867_c0_g1,17.80715653,0.448173149,2.259913701,0.198314276,0.842799183,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10867_c1_g3,50.00841782,0.262563946,2.115251699,0.124128937,0.901213187,0.963693386,Hsp70 protein,Heat shock protein
TRINITY_DN10867_c3_g2,1.534885163,-2.727873837,3.785656122,-0.720581519,0.471167028,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1086818_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1087350_c0_g1,1.921039465,4.170568402,4.283448485,0.973647382,0.330231652,NA,Hsp70 protein,Heat shock protein
TRINITY_DN108754_c0_g1,4.549095825,1.245189302,2.653829759,0.469204665,0.638923352,NA,Hsp70 protein,Heat shock protein
TRINITY_DN108754_c7_g1,2.504224555,4.549650557,3.604106855,1.262351739,0.206822247,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1088448_c0_g1,0.225266813,1.043749898,4.983960525,0.209421783,0.83411899,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN108982_c0_g1,8.734412838,-3.355507291,2.702478318,-1.241640781,0.214369128,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1090070_c0_g1,1.543704823,3.848694519,4.085223744,0.94210128,0.346140789,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1090208_c0_g1,8.834546109,1.77961791,2.781848207,0.639725024,0.522351384,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN109032_c0_g1,27.20306897,1.973806601,2.221358387,0.888558376,0.37424047,0.665756593,Hsp70 protein,Heat shock protein
TRINITY_DN109032_c1_g1,2.472607629,1.449049845,3.683917856,0.393344776,0.694064851,NA,Hsp70 protein,Heat shock protein
TRINITY_DN109032_c1_g2,2.591512593,1.55019249,3.643644073,0.425451131,0.670507839,NA,Hsp70 protein,Heat shock protein
TRINITY_DN109032_c1_g3,1.689558872,1.20466891,3.612034459,0.333515343,0.73874531,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1090371_c0_g1,4.109859088,-5.745921993,3.32010817,-1.730643009,0.083515456,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1091168_c0_g1,4.413166194,1.304276939,3.331615534,0.391484829,0.6954389,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10912_c0_g1,10.62664475,1.393168623,2.364239147,0.589267217,0.555682033,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN10917_c0_g1,69.90583737,1.829669408,2.092589218,0.874356702,0.381924029,0.671329987,Hsp70 protein,Heat shock protein
TRINITY_DN10917_c1_g1,10.59904688,-0.39876614,2.745335646,-0.145252235,0.884511725,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10917_c1_g2,0.609474706,2.513110923,4.858505891,0.517260034,0.604974649,NA,Hsp70 protein,Heat shock protein
TRINITY_DN10917_c1_g3,4.44566959,2.25347991,2.915368526,0.772965712,0.439542673,NA,Hsp70 protein,Heat shock protein
TRINITY_DN109179_c0_g1,12.30371842,3.893773582,2.725150242,1.428828958,0.1530534,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1091864_c0_g1,8.271366119,-0.447269971,2.497284843,-0.179102505,0.857857215,NA,Hsp70 protein,Heat shock protein
TRINITY_DN109216_c0_g1,21.04933362,-1.516284828,2.301534069,-0.658814852,0.510014669,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1092230_c0_g1,8.4503123,-3.080817419,2.703307784,-1.139647301,0.254433271,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN109233_c0_g1,8.473261728,-3.54432877,2.741114099,-1.293024895,0.196002449,NA,Hsp70 protein,Heat shock protein
TRINITY_DN109233_c0_g2,8.620152204,1.472371298,2.685876267,0.548190293,0.583561247,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1092476_c0_g1,6.426028782,-0.114784045,3.209382183,-0.035765153,0.971469619,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN109269_c0_g1,3.269015237,-5.410525055,3.543527672,-1.52687535,0.12679201,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1093_c0_g1,786.8124343,2.145757305,2.352868508,0.91197502,0.361781867,0.655725573,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1093244_c0_g1,0.384207893,1.856640133,4.900485947,0.378868576,0.70478546,NA,Universal stress protein family,Stress
TRINITY_DN1093341_c0_g1,0.670473128,-3.114275133,4.879973407,-0.638174611,0.523360022,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1093383_c0_g1,1.828424117,4.097252388,3.86398986,1.060368307,0.288977075,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN109376_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1094060_c0_g1,9.518435499,-4.354883203,3.151053019,-1.382040599,0.166959236,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1094075_c0_g1,2.630002769,4.621729791,3.577544025,1.291872234,0.196401395,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN109414_c0_g1,2.446433566,-1.117840009,3.264097812,-0.34246523,0.732000806,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1094150_c0_g1,3.102314436,-5.337110984,3.496473438,-1.526426864,0.126903592,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN109422_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN109443_c0_g1,5.825439861,-1.17086335,2.877250975,-0.406938206,0.684053374,NA,Hsp90 protein,Heat shock protein
TRINITY_DN109453_c0_g1,1.461570627,1.810993017,4.203427191,0.430837251,0.666586712,NA,Hsp90 protein,Heat shock protein
TRINITY_DN109459_c0_g2,2.697874442,1.620078778,3.628145998,0.446530757,0.655213901,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1094772_c0_g1,3.153735378,4.880258505,3.921315462,1.244546263,0.213298584,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1095850_c0_g1,1.676182819,-4.444502124,4.422419492,-1.004993337,0.314900058,NA,Hsp70 protein,Heat shock protein
TRINITY_DN109591_c0_g1,0.834741518,2.964512851,4.807218373,0.616679464,0.537446169,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1095977_c0_g1,2.456028248,-1.604428582,3.035066675,-0.528630424,0.597061851,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1096_c0_g1,187.5833932,4.747680858,2.166795694,2.191106836,0.028444062,0.140188592,Hsp90 protein,Heat shock protein
TRINITY_DN1096_c1_g1,46.42023414,3.076162144,2.422302124,1.269933306,0.204108388,0.498562158,Hsp90 protein,Heat shock protein
TRINITY_DN1096_c4_g1,1.344727626,3.656548957,4.661782548,0.784367121,0.432824725,NA,Hsp90 protein,Heat shock protein
TRINITY_DN109666_c1_g1,7.375204403,-6.587253879,3.560879462,-1.849895216,0.064328654,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1096785_c0_g1,2.68189251,-5.124440386,4.017787153,-1.275438492,0.202154082,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN109714_c0_g1,7.783509095,-2.950165001,2.76536743,-1.066825685,0.286050558,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1097343_c0_g1,2.098439706,-4.783446682,3.806381478,-1.256691351,0.208865421,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1097381_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1097457_c0_g1,1.152623679,3.434451016,4.823835318,0.71197518,0.476480146,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1097903_c0_g1,1.152623679,3.434451016,4.823835318,0.71197518,0.476480146,NA,Hsp20/alpha crystallin family,Heat shock protein
